features,Duration;features,FileSize;fname
9,334421768707482;823340;d1e0f7ea,wav
15,0;1323044;d1e3d456,wav
15,0;1323044;d1e54655,wav
15,0;1323044;d1ecb399,wav
15,0;1323044;d20196de,wav
15,0;1323044;d2068a4f,wav
15,255510204081633;1345580;d208b0bf,wav
15,0;1323044;d20db9f8,wav
15,0;1323044;d20f12bf,wav
15,0;1323044;d210e8c1,wav
4,551111111111111;401452;d21dc08e,wav
15,0;1323044;d21eed61,wav
15,0;1323044;d21f9006,wav
15,0;1323044;d221cf5a,wav
15,0;1323044;d222dfcd,wav
15,0;1323044;d2279d4d,wav
15,0;1323044;d2298d58,wav
15,0;1323044;d234c706,wav
15,0;1323044;d23d9bb9,wav
15,0;1323044;d24676c5,wav
15,0;1323044;d24b928b,wav
15,348390022675737;1353772;d24c8d0a,wav
15,0;1323044;d25173b3,wav
15,0;1323044;d2550e05,wav
15,0;1323044;d25fd842,wav
15,0;1323044;d26328d3,wav
15,0;1323044;d267279f,wav
15,0;1323044;d26dd4f0,wav
15,0;1323044;d27011c2,wav
15,0;1323044;d2709a5c,wav
15,0;1323044;d2711066,wav
15,0;1323044;d2794737,wav
15,0;1323044;d27bbaaf,wav
15,0;1323044;d2818481,wav
15,0;1323044;d288ccdb,wav
15,0;1323044;d28dbad3,wav
15,0;1323044;d28e608c,wav
15,0;1323044;d28eb6cf,wav
15,0;1323044;d28fa70d,wav
15,0;1323044;d293040d,wav
15,0;1323044;d2936c91,wav
15,0;1323044;d29414e2,wav
15,0;1323044;d294363b,wav
15,0;1323044;d297b252,wav
15,0;1323044;d29b6ad7,wav
11,749297052154194;1036332;d29e4dc5,wav
15,0;1323044;d29ecb7a,wav
15,0;1323044;d29f565e,wav
15,162630385487528;1337388;d2a03146,wav
15,0;1323044;d2a040ee,wav
15,0;1323044;d2a10af2,wav
15,0;1323044;d2a2d6c1,wav
15,0;1323044;d2a4bf3b,wav
15,0;1323044;d2a66a40,wav
7,418775510204082;654380;d2aa708c,wav
15,0;1323044;d2af52f0,wav
15,0;1323044;d2b01fe6,wav
15,0;1323044;d2b3a1bc,wav
15,0;1323044;d2baa09a,wav
8,010884353741497;706604;d2bdcc26,wav
6,617687074829932;583724;d2c18905,wav
15,0;1323044;d2c64c76,wav
15,0;1323044;d2c93e06,wav
15,534149659863946;1370156;d2d4465a,wav
15,0;1323044;d2d4a986,wav
15,0;1323044;d2d61018,wav
15,0;1323044;d2d9b146,wav
15,0;1323044;d2da1274,wav
15,0;1323044;d2dab747,wav
15,0;1323044;d2de1b51,wav
15,0;1323044;d2e5c284,wav
15,0;1323044;d2e86d1d,wav
15,0;1323044;d2e8891a,wav
15,0;1323044;d2eb7923,wav
15,0;1323044;d2eca71a,wav
15,0;1323044;d2ef3872,wav
15,0;1323044;d2f97487,wav
15,0;1323044;d2fbc01a,wav
15,0;1323044;d2fe06e2,wav
15,0;1323044;d2fef2b3,wav
15,0;1323044;d3004798,wav
15,0;1323044;d300cb49,wav
15,0;1323044;d30362ce,wav
15,0;1323044;d3067254,wav
15,0;1323044;d307f94b,wav
15,0;1323044;d30b7bf7,wav
15,0;1323044;d30cd6fa,wav
15,0;1323044;d311b2cb,wav
15,0;1323044;d31cc72b,wav
9,241541950113378;815148;d31f6900,wav
15,0;1323044;d32f01b3,wav
15,0;1323044;d32f83c1,wav
15,0;1323044;d333d4c5,wav
15,0;1323044;d3358de2,wav
15,0;1323044;d33c9cb4,wav
15,0;1323044;d33e81e9,wav
15,0;1323044;d341bd39,wav
15,0;1323044;d34279fe,wav
15,0;1323044;d3498296,wav
11,284897959183674;995372;d359ddcb,wav
15,0;1323044;d35bad1a,wav
15,0;1323044;d3634c7c,wav
8,753922902494331;772140;d36c3731,wav
15,0;1323044;d36d35ff,wav
15,0;1323044;d375b221,wav
15,0;1323044;d3786ab0,wav
15,0;1323044;d379b78d,wav
15,0;1323044;d37ad50b,wav
11,633197278911565;1026092;d38033a9,wav
14,512471655328799;1280044;d380d361,wav
13,583673469387755;1198124;d3823ed2,wav
15,0;1323044;d3824fc9,wav
15,0;1323044;d3841ed4,wav
15,0;1323044;d386bf03,wav
15,0;1323044;d387e93c,wav
15,0;1323044;d3897427,wav
15,0;1323044;d38a9ef3,wav
14,02485260770975;1237036;d39025a2,wav
9,357641723356009;825388;d390a655,wav
15,0;1323044;d397aad6,wav
15,0;1323044;d3983af5,wav
15,0;1323044;d39a2543,wav
15,0;1323044;d39bc922,wav
15,0;1323044;d3a8f939,wav
15,0;1323044;d3ac3cdb,wav
15,0;1323044;d3ad3bee,wav
15,0;1323044;d3ae5ace,wav
15,0;1323044;d3b16747,wav
15,0;1323044;d3bbdbdb,wav
15,0;1323044;d3c12670,wav
15,0;1323044;d3c1c457,wav
15,0;1323044;d3c32743,wav
12,19047619047619;1075244;d3c34f1c,wav
15,0;1323044;d3c47c85,wav
14,883990929705215;1312812;d3c49315,wav
15,0;1323044;d3c66f97,wav
15,0;1323044;d3c9b3e9,wav
15,0;1323044;d3ca6123,wav
15,0;1323044;d3cc7f89,wav
15,0;1323044;d3cc9584,wav
15,0;1323044;d3cd2b3e,wav
15,0;1323044;d3d6046a,wav
15,0;1323044;d3d98166,wav
15,0;1323044;d3dc7a66,wav
15,0;1323044;d3e4a81e,wav
8,40562358276644;741420;d3e56b61,wav
15,0;1323044;d3e75cb0,wav
15,0;1323044;d3e9be6f,wav
15,0;1323044;d3edfc52,wav
15,0;1323044;d3f13fb2,wav
15,0;1323044;d3f84da3,wav
15,0;1323044;d3f906c7,wav
4,048979591836734;357164;d3fa877a,wav
15,0;1323044;d4000e20,wav
15,0;1323044;d40f153a,wav
15,0;1323044;d40f42d1,wav
15,0;1323044;d4166a67,wav
15,0;1323044;d4177cbc,wav
15,0;1323044;d419bbdc,wav
15,0;1323044;d41e2318,wav
15,0;1323044;d41f16fe,wav
15,0;1323044;d4215257,wav
15,0;1323044;d4221a31,wav
15,0;1323044;d428603f,wav
15,0;1323044;d42c2b7e,wav
14,814331065759637;1306668;d43059a7,wav
15,0;1323044;d43066d7,wav
15,0;1323044;d433da5f,wav
15,0;1323044;d433ecca,wav
15,0;1323044;d4379cbc,wav
15,0;1323044;d438732b,wav
15,0;1323044;d440012c,wav
15,0;1323044;d4407641,wav
15,0;1323044;d4425836,wav
15,0;1323044;d443da26,wav
15,0;1323044;d444c452,wav
15,0;1323044;d4490ab1,wav
15,0;1323044;d449b13c,wav
15,0;1323044;d44f0faa,wav
15,0;1323044;d453c644,wav
15,0;1323044;d45752d4,wav
15,0;1323044;d457902c,wav
15,0;1323044;d45936d8,wav
15,0;1323044;d45a7d88,wav
15,0;1323044;d45bb516,wav
15,0;1323044;d45dfd50,wav
15,0;1323044;d465c145,wav
15,0;1323044;d476ee94,wav
15,0;1323044;d478133c,wav
15,0;1323044;d4788c84,wav
15,0;1323044;d478db57,wav
15,0;1323044;d479aece,wav
15,0;1323044;d47aebbc,wav
15,0;1323044;d47c45e6,wav
15,0;1323044;d47d26c5,wav
15,0;1323044;d4820a84,wav
15,0;1323044;d483598b,wav
15,0;1323044;d484b510,wav
15,0;1323044;d486466e,wav
15,0;1323044;d48dd163,wav
10,750839002267574;948268;d48de07e,wav
15,0;1323044;d4920789,wav
15,0;1323044;d4934473,wav
15,0;1323044;d4970448,wav
15,0;1323044;d4977ca2,wav
15,0;1323044;d49abace,wav
15,0;1323044;d49bc714,wav
15,0;1323044;d4a2482a,wav
15,0;1323044;d4a2b1b3,wav
15,0;1323044;d4a5f356,wav
15,0;1323044;d4a615ee,wav
15,0;1323044;d4ac2ff1,wav
15,0;1323044;d4acc786,wav
15,0;1323044;d4ad5612,wav
9,009342403628118;794668;d4af89a0,wav
15,0;1323044;d4af8ec9,wav
15,0;1323044;d4b20d1c,wav
15,0;1323044;d4b9f29b,wav
15,0;1323044;d4ba1e28,wav
15,0;1323044;d4bd3c1e,wav
15,0;1323044;d4c0a4f7,wav
15,0;1323044;d4c968b5,wav
15,0;1323044;d4ca192a,wav
15,0;1323044;d4cd84e5,wav
15,0;1323044;d4cf17cf,wav
15,0;1323044;d4d009c8,wav
15,232290249433106;1343532;d4d07f32,wav
15,0;1323044;d4d6e773,wav
15,0;1323044;d4da7b25,wav
15,0;1323044;d4e529d2,wav
15,0;1323044;d4e5419a,wav
15,0;1323044;d4e598d8,wav
15,0;1323044;d4e69eee,wav
15,0;1323044;d4e753c5,wav
15,0;1323044;d4eb4dac,wav
15,0;1323044;d4f810a3,wav
15,0;1323044;d4f81134,wav
15,32517006802721;1351724;d4f90cdf,wav
15,0;1323044;d4f98288,wav
15,0;1323044;d4fad7e1,wav
15,0;1323044;d4fb1526,wav
15,0;1323044;d50137dc,wav
15,0;1323044;d5018dd9,wav
15,0;1323044;d50273fa,wav
15,0;1323044;d502979a,wav
15,0;1323044;d502b844,wav
15,0;1323044;d5049181,wav
15,0;1323044;d506cf32,wav
13,003174603174603;1146924;d5076c26,wav
15,0;1323044;d5083173,wav
15,0;1323044;d508a333,wav
15,0;1323044;d50b1a70,wav
6,373877551020408;562220;d50ba87f,wav
15,0;1323044;d50ebcc4,wav
15,185850340136055;1339436;d52214ff,wav
15,0;1323044;d527170b,wav
15,0;1323044;d527dcf0,wav
15,0;1323044;d5303563,wav
15,0;1323044;d534eb5c,wav
15,0;1323044;d539e2b0,wav
15,0;1323044;d53c70e3,wav
15,0;1323044;d53f67e9,wav
15,0;1323044;d540cf86,wav
15,0;1323044;d543cb4e,wav
15,0;1323044;d545f8b9,wav
15,0;1323044;d5461185,wav
15,0;1323044;d54692c2,wav
15,0;1323044;d5471717,wav
15,0;1323044;d547766f,wav
15,0;1323044;d54aadef,wav
15,0;1323044;d54bfafd,wav
15,0;1323044;d54c8f52,wav
12,585215419501134;1110060;d54f6f84,wav
15,0;1323044;d559fccd,wav
15,0;1323044;d55d2203,wav
15,0;1323044;d55e0852,wav
15,0;1323044;d564e2a8,wav
15,0;1323044;d56900ef,wav
15,0;1323044;d56af07f,wav
15,0;1323044;d56bf214,wav
15,0;1323044;d56c18ba,wav
11,818956916099774;1042476;d573d3c0,wav
5,201269841269841;458796;d57a47e8,wav
15,0;1323044;d57bf5f6,wav
15,0;1323044;d57ecb00,wav
15,0;1323044;d58689fe,wav
15,0;1323044;d5886235,wav
15,0;1323044;d58bdd44,wav
15,0;1323044;d58e1919,wav
15,0;1323044;d5944a65,wav
15,0;1323044;d59639b7,wav
7,053061224489796;622124;d59a0a6f,wav
15,0;1323044;d59df970,wav
15,0;1323044;d59fb548,wav
15,0;1323044;d5a207cc,wav
15,0;1323044;d5a3e665,wav
15,0;1323044;d5a47752,wav
13,281814058956916;1171500;d5a53099,wav
15,0;1323044;d5a6800d,wav
15,0;1323044;d5ad5716,wav
15,0;1323044;d5aee46e,wav
15,0;1323044;d5b1756b,wav
15,0;1323044;d5b1dc5d,wav
15,0;1323044;d5b33925,wav
15,0;1323044;d5b3fdf6,wav
15,0;1323044;d5b48b9e,wav
15,0;1323044;d5b807b4,wav
15,0;1323044;d5b96d0c,wav
15,0;1323044;d5bc7a52,wav
15,0;1323044;d5c03fd1,wav
15,0;1323044;d5c167df,wav
13,653333333333334;1204268;d5c6134c,wav
11,284897959183674;995372;d5cbc8a9,wav
15,0;1323044;d5cc6abb,wav
15,0;1323044;d5cd8406,wav
15,0;1323044;d5ce095d,wav
15,0;1323044;d5d07a16,wav
15,0;1323044;d5d1f1d8,wav
15,0;1323044;d5d1fa9a,wav
15,0;1323044;d5dd4799,wav
15,0;1323044;d5dde51c,wav
15,0;1323044;d5de9014,wav
15,0;1323044;d5e4b26e,wav
15,0;1323044;d5ee5afe,wav
15,0;1323044;d5eea802,wav
15,0;1323044;d5f06633,wav
15,0;1323044;d5f2899c,wav
15,0;1323044;d5f893f2,wav
15,0;1323044;d5f9dbd5,wav
15,0;1323044;d5fe3b70,wav
15,0;1323044;d605454c,wav
15,0;1323044;d606aaa5,wav
15,0;1323044;d609acda,wav
15,0;1323044;d609f821,wav
15,0;1323044;d60b0d85,wav
15,0;1323044;d61119c2,wav
15,0;1323044;d611a4b0,wav
15,0;1323044;d617b0fd,wav
15,0;1323044;d618d4d0,wav
15,0;1323044;d61db1ca,wav
14,32671201814059;1263660;d61f9300,wav
10,448979591836734;921644;d623ac14,wav
15,0;1323044;d62aa12b,wav
15,0;1323044;d62c4835,wav
15,0;1323044;d62fdb7f,wav
15,0;1323044;d6316d2c,wav
5,317369614512471;469036;d63179c1,wav
15,0;1323044;d63867b7,wav
15,0;1323044;d6397ff5,wav
15,0;1323044;d63d2ede,wav
15,0;1323044;d64117eb,wav
15,0;1323044;d641ac62,wav
15,0;1323044;d64c9d8e,wav
15,0;1323044;d64d2513,wav
15,0;1323044;d64f7b1d,wav
15,0;1323044;d650eef3,wav
15,0;1323044;d65a638b,wav
15,0;1323044;d65e87d8,wav
15,0;1323044;d6662021,wav
15,0;1323044;d667a23d,wav
15,0;1323044;d66bb297,wav
15,0;1323044;d66e34d6,wav
15,0;1323044;d66efb5b,wav
15,0;1323044;d6702680,wav
15,0;1323044;d67671d0,wav
14,675011337868481;1294380;d67af4f5,wav
15,0;1323044;d6809105,wav
15,0;1323044;d68816bb,wav
15,046530612244897;1327148;d6889ee9,wav
15,0;1323044;d68d421e,wav
15,0;1323044;d68dff67,wav
15,0;1323044;d6936f4f,wav
15,0;1323044;d699351c,wav
15,0;1323044;d699e544,wav
15,0;1323044;d69ad060,wav
15,0;1323044;d69c9395,wav
15,0;1323044;d69e241f,wav
15,0;1323044;d69eba18,wav
15,0;1323044;d6a55119,wav
15,0;1323044;d6ac5b18,wav
15,0;1323044;d6b72f16,wav
15,0;1323044;d6b97bdd,wav
15,0;1323044;d6c15203,wav
15,0;1323044;d6c6aad9,wav
15,0;1323044;d6cb30cf,wav
15,0;1323044;d6ced56e,wav
15,0;1323044;d6dcb11c,wav
5,712108843537415;503852;d6e40433,wav
15,0;1323044;d6e5e689,wav
15,487709750566893;1366060;d6e784fd,wav
15,0;1323044;d6e961e5,wav
15,0;1323044;d6ea9191,wav
15,0;1323044;d6f01f9c,wav
8,93968253968254;788524;d6f57051,wav
11,075918367346938;976940;d6fdcc63,wav
11,377777777777778;1003564;d702e46c,wav
11,749297052154194;1036332;d703eae1,wav
15,0;1323044;d70c6e21,wav
15,0;1323044;d70c7533,wav
15,0;1323044;d70eb22c,wav
15,0;1323044;d7155e12,wav
15,0;1323044;d7183027,wav
8,312743764172335;733228;d71bf43d,wav
15,0;1323044;d71c4b7a,wav
15,0;1323044;d71dd7d7,wav
13,008979591836734;1147436;d7257bec,wav
15,0;1323044;d7273d9b,wav
15,0;1323044;d729b3f9,wav
15,0;1323044;d72a5df0,wav
11,470657596371883;1011756;d72c1640,wav
15,0;1323044;d72d8f11,wav
15,0;1323044;d7329b86,wav
15,0;1323044;d737278e,wav
15,0;1323044;d73b63ac,wav
15,0;1323044;d7413255,wav
15,0;1323044;d742c6a7,wav
15,0;1323044;d74388e7,wav
13,722993197278912;1210412;d747ebfc,wav
15,0;1323044;d74803de,wav
15,0;1323044;d74b54c2,wav
15,0;1323044;d752a10a,wav
15,0;1323044;d755de8c,wav
15,0;1323044;d75817fd,wav
15,0;1323044;d75947c6,wav
15,0;1323044;d75a67fd,wav
8,753922902494331;772140;d75b4cec,wav
15,0;1323044;d75b83a8,wav
15,0;1323044;d75e59cc,wav
15,0;1323044;d760992a,wav
15,0;1323044;d768e116,wav
15,0;1323044;d771ce59,wav
15,0;1323044;d774b76c,wav
15,0;1323044;d778ebc0,wav
14,698231292517006;1296428;d78ea591,wav
15,0;1323044;d79505bf,wav
15,0;1323044;d79d8d9d,wav
14,512471655328799;1280044;d7a2d462,wav
15,0;1323044;d7a44a2c,wav
15,0;1323044;d7a9c86a,wav
12,72453514739229;1122348;d7aaab0c,wav
15,0;1323044;d7ab3431,wav
15,0;1323044;d7ac3bdc,wav
15,0;1323044;d7b30e68,wav
15,0;1323044;d7b789b5,wav
15,0;1323044;d7b8d00f,wav
15,0;1323044;d7ba52f4,wav
15,0;1323044;d7bcd112,wav
15,0;1323044;d7c1b712,wav
15,0;1323044;d7c4b7f8,wav
15,0;1323044;d7cabacf,wav
15,0;1323044;d7cb7a5c,wav
15,0;1323044;d7cd51fb,wav
15,0;1323044;d7cf5b56,wav
15,0;1323044;d7cfb7c8,wav
15,0;1323044;d7dc704f,wav
15,0;1323044;d7dccfb9,wav
15,0;1323044;d7ddf51c,wav
15,0;1323044;d7de7ba6,wav
15,0;1323044;d7e2636f,wav
15,0;1323044;d7e2a1e6,wav
15,0;1323044;d7e6a290,wav
15,0;1323044;d7e74649,wav
15,0;1323044;d7e996d4,wav
15,0;1323044;d7eaa4db,wav
15,0;1323044;d7ee23f1,wav
15,0;1323044;d7ef1181,wav
13,374693877551021;1179692;d7ef4395,wav
15,0;1323044;d7f3065d,wav
15,0;1323044;d7f4016a,wav
15,0;1323044;d7f80122,wav
15,0;1323044;d7fea0ff,wav
15,0;1323044;d802cf0f,wav
15,0;1323044;d8049375,wav
15,0;1323044;d8050e9b,wav
15,0;1323044;d805ffd8,wav
15,0;1323044;d809b8e6,wav
15,0;1323044;d80a9099,wav
15,0;1323044;d80b5a05,wav
15,0;1323044;d80c47dd,wav
15,0;1323044;d80f1247,wav
15,0;1323044;d81241e6,wav
15,0;1323044;d8129cfc,wav
15,0;1323044;d817d7c8,wav
15,0;1323044;d8186e4c,wav
9,845260770975056;868396;d821c86b,wav
15,0;1323044;d82260b3,wav
12,07437641723356;1065004;d824d5ab,wav
15,0;1323044;d8262030,wav
15,0;1323044;d8262072,wav
15,0;1323044;d827a11a,wav
15,0;1323044;d828a770,wav
12,817414965986394;1130540;d82e875d,wav
15,0;1323044;d82ed84f,wav
15,0;1323044;d8304e3a,wav
15,0;1323044;d832aa36,wav
15,0;1323044;d83c2ea8,wav
15,0;1323044;d83e42c6,wav
7,1053061224489795;626732;d8407207,wav
15,0;1323044;d846726a,wav
15,0;1323044;d84a51d1,wav
15,0;1323044;d85468da,wav
15,0;1323044;d863d285,wav
15,0;1323044;d86755c8,wav
15,0;1323044;d872a743,wav
15,0;1323044;d874604c,wav
15,0;1323044;d8764d49,wav
15,0;1323044;d87e895c,wav
15,0;1323044;d884c5f0,wav
15,0;1323044;d888fb67,wav
15,0;1323044;d88e49f6,wav
15,0;1323044;d89066dd,wav
15,0;1323044;d8912b57,wav
15,0;1323044;d8916819,wav
15,0;1323044;d891840d,wav
15,0;1323044;d89315b5,wav
15,0;1323044;d89370c2,wav
15,0;1323044;d8994be6,wav
15,0;1323044;d89f6795,wav
15,0;1323044;d8a8062c,wav
15,0;1323044;d8ad6afb,wav
15,0;1323044;d8b1d95c,wav
3,0418140589569163;268332;d8b4cd15,wav
13,191836734693878;1163564;d8b7508e,wav
15,0;1323044;d8b7d0b0,wav
15,0;1323044;d8bd3aad,wav
15,0;1323044;d8c0a0af,wav
15,0;1323044;d8c67e79,wav
15,0;1323044;d8c84717,wav
15,0;1323044;d8ca744a,wav
15,0;1323044;d8dcd896,wav
15,0;1323044;d8de04dd,wav
15,0;1323044;d8de3638,wav
3,0563265306122447;269612;d8df2bb3,wav
12,236916099773243;1079340;d8e0ec0a,wav
15,0;1323044;d8e0f13e,wav
15,0;1323044;d8e1085f,wav
15,0;1323044;d8e31795,wav
15,0;1323044;d8e41f16,wav
15,0;1323044;d8e9bca5,wav
15,0;1323044;d8ec91a5,wav
15,0;1323044;d8f35d0f,wav
15,0;1323044;d8f6d47b,wav
15,0;1323044;d8feb746,wav
15,0;1323044;d902948a,wav
15,0;1323044;d9044249,wav
15,0;1323044;d9062e3c,wav
15,0;1323044;d909d840,wav
15,0;1323044;d90d2ea8,wav
15,0;1323044;d90ffadc,wav
15,0;1323044;d91371ee,wav
15,0;1323044;d91474ad,wav
15,0;1323044;d91791d7,wav
15,0;1323044;d9198e70,wav
11,842176870748299;1044524;d91c1122,wav
15,0;1323044;d9221578,wav
15,0;1323044;d922dbef,wav
5,015510204081632;442412;d92c1a99,wav
15,0;1323044;d92cc2cf,wav
15,0;1323044;d92eed16,wav
15,0;1323044;d92f8a26,wav
15,0;1323044;d930af1e,wav
6,8034467120181406;600108;d932d221,wav
15,0;1323044;d93db7a6,wav
15,0;1323044;d93f25a0,wav
15,0;1323044;d9449f27,wav
15,0;1323044;d947d06d,wav
15,0;1323044;d9483af8,wav
15,0;1323044;d94bcfa5,wav
15,0;1323044;d94c1cac,wav
15,0;1323044;d94c5ad3,wav
15,0;1323044;d94e85dd,wav
15,0;1323044;d94ff38a,wav
10,448979591836734;921644;d95238d3,wav
15,0;1323044;d957fce9,wav
15,0;1323044;d959c218,wav
15,0;1323044;d95ba20a,wav
15,0;1323044;d95d0b12,wav
15,0;1323044;d96074e2,wav
15,0;1323044;d960e60c,wav
15,0;1323044;d964d67f,wav
15,0;1323044;d965c1c7,wav
15,0;1323044;d96a06e8,wav
15,0;1323044;d96a07ca,wav
9,543401360544218;841772;d96c4cb7,wav
15,0;1323044;d96ddaee,wav
15,0;1323044;d9716d1f,wav
15,0;1323044;d9718b2c,wav
15,0;1323044;d9824b34,wav
15,0;1323044;d984cb8c,wav
15,0;1323044;d988910d,wav
15,0;1323044;d98b91d1,wav
15,0;1323044;d98b9860,wav
15,0;1323044;d99718ea,wav
9,264761904761905;817196;d9991f9a,wav
15,0;1323044;d99a1ae3,wav
15,0;1323044;d9a06fb3,wav
15,0;1323044;d9a7d1a9,wav
15,0;1323044;d9a86b05,wav
15,0;1323044;d9aaa08b,wav
15,0;1323044;d9aeb137,wav
15,0;1323044;d9b2c909,wav
15,0;1323044;d9b6a8cf,wav
15,0;1323044;d9b893a1,wav
15,0;1323044;d9bb34cf,wav
15,0;1323044;d9bfd9af,wav
15,0;1323044;d9c7fcd1,wav
15,0;1323044;d9cd8541,wav
15,0;1323044;d9d217d1,wav
15,0;1323044;d9d4692a,wav
13,061224489795919;1152044;d9d77e10,wav
15,0;1323044;d9d95929,wav
15,0;1323044;d9db47d0,wav
15,0;1323044;d9dbee00,wav
15,0;1323044;d9df7eb5,wav
15,0;1323044;d9e00f3f,wav
15,0;1323044;d9e87333,wav
15,0;1323044;d9e91182,wav
15,0;1323044;d9ea1dd1,wav
15,0;1323044;d9ed1253,wav
15,0;1323044;d9ef19ea,wav
15,0;1323044;d9f13dfd,wav
15,0;1323044;d9f2ae07,wav
15,0;1323044;d9f54c13,wav
15,0;1323044;d9f8a852,wav
15,0;1323044;da002f4c,wav
15,0;1323044;da0560b3,wav
15,0;1323044;da05a3dc,wav
15,0;1323044;da08f7c1,wav
15,0;1323044;da0982ac,wav
13,049614512471654;1151020;da0feeeb,wav
15,0;1323044;da10a743,wav
15,0;1323044;da17330f,wav
15,0;1323044;da18d2f4,wav
15,0;1323044;da1a522f,wav
15,0;1323044;da1ce75f,wav
14,55891156462585;1284140;da1e259b,wav
15,0;1323044;da2cd212,wav
15,0;1323044;da3030b4,wav
15,0;1323044;da321224,wav
15,0;1323044;da329602,wav
15,0;1323044;da32ebb1,wav
15,0;1323044;da3389cc,wav
15,0;1323044;da366374,wav
15,0;1323044;da3ba5e2,wav
15,0;1323044;da40bc6e,wav
15,0;1323044;da445429,wav
15,0;1323044;da463766,wav
15,0;1323044;da485e92,wav
15,0;1323044;da4a5c6a,wav
15,0;1323044;da4ad638,wav
15,0;1323044;da4c65f0,wav
15,0;1323044;da5015ee,wav
7,128526077097506;628780;da50cf7a,wav
15,0;1323044;da5a56ef,wav
12,561995464852608;1108012;da5c93ad,wav
7,157551020408163;631340;da60ce77,wav
15,0;1323044;da674c1a,wav
15,0;1323044;da680d5f,wav
15,0;1323044;da6ac386,wav
12,213696145124716;1077292;da6f268c,wav
15,0;1323044;da701e06,wav
15,0;1323044;da732eab,wav
15,0;1323044;da79a0ed,wav
15,0;1323044;da8094d8,wav
15,0;1323044;da8769b0,wav
15,0;1323044;da87c5ef,wav
11,052698412698414;974892;da8a5afd,wav
15,0;1323044;da8dd9bf,wav
15,0;1323044;da8f28e5,wav
15,0;1323044;da8f2ec8,wav
15,0;1323044;da8fb28b,wav
15,0;1323044;da984e99,wav
15,0;1323044;da987d2a,wav
15,0;1323044;da9bb02e,wav
15,0;1323044;da9f6279,wav
15,0;1323044;da9fad2c,wav
15,0;1323044;daa1022c,wav
15,0;1323044;daa6de19,wav
15,0;1323044;daad6d48,wav
15,0;1323044;dab0749d,wav
15,0;1323044;dab273c8,wav
15,0;1323044;dab289fe,wav
15,0;1323044;dab32366,wav
15,069750566893424;1329196;dab71a33,wav
15,0;1323044;daba0a72,wav
15,0;1323044;dabe7891,wav
15,0;1323044;dac132d1,wav
15,0;1323044;dac5fe41,wav
15,0;1323044;dac8221e,wav
15,0;1323044;dacd6be6,wav
12,376235827664399;1091628;dad143d8,wav
14,048072562358277;1239084;dad82b76,wav
12,422675736961452;1095724;dada10a6,wav
15,0;1323044;daddd55f,wav
15,0;1323044;dae002c5,wav
15,0;1323044;dae1da36,wav
15,0;1323044;dae27406,wav
15,0;1323044;dae97036,wav
15,0;1323044;daea433c,wav
15,0;1323044;daf1389e,wav
15,0;1323044;daf27895,wav
15,0;1323044;daf7945f,wav
15,0;1323044;dafa4e2c,wav
15,0;1323044;dafb7523,wav
15,0;1323044;db01b567,wav
10,379319727891156;915500;db023fcf,wav
15,0;1323044;db02b3df,wav
15,0;1323044;db06d834,wav
15,0;1323044;db08d4e8,wav
15,0;1323044;db0dd229,wav
15,0;1323044;db0e2c1a,wav
15,0;1323044;db0f77dc,wav
15,0;1323044;db13e586,wav
15,0;1323044;db14ae3f,wav
15,0;1323044;db151aa8,wav
15,0;1323044;db1602b4,wav
15,0;1323044;db172d15,wav
15,0;1323044;db183499,wav
15,0;1323044;db19ea70,wav
15,0;1323044;db1a44a7,wav
15,0;1323044;db1e8d8c,wav
15,0;1323044;db23b9bf,wav
15,0;1323044;db25deee,wav
15,0;1323044;db2c46db,wav
11,052698412698414;974892;db2d8da1,wav
15,0;1323044;db2e0038,wav
15,0;1323044;db2e8e39,wav
15,0;1323044;db35dd9d,wav
15,0;1323044;db3a93f0,wav
15,0;1323044;db3f066c,wav
15,0;1323044;db41abc9,wav
15,0;1323044;db43a681,wav
15,0;1323044;db45cd7c,wav
15,0;1323044;db5380d1,wav
15,0;1323044;db58049d,wav
15,0;1323044;db593d11,wav
15,0;1323044;db5c4679,wav
15,0;1323044;db5e36da,wav
15,0;1323044;db6016c2,wav
15,0;1323044;db60b13d,wav
15,0;1323044;db6470ac,wav
15,0;1323044;db65333f,wav
15,0;1323044;db6a49dc,wav
15,0;1323044;db6de4b6,wav
15,0;1323044;db71f727,wav
15,0;1323044;db7360c4,wav
15,0;1323044;db767f1c,wav
14,280272108843537;1259564;db84e205,wav
15,0;1323044;db8789b6,wav
15,0;1323044;db889da1,wav
10,379319727891156;915500;db97b940,wav
15,0;1323044;db9952f2,wav
15,0;1323044;db9d8e26,wav
11,586757369614512;1021996;dba32a64,wav
15,0;1323044;dba694ed,wav
15,0;1323044;dba7f503,wav
15,0;1323044;dbaaef3b,wav
15,0;1323044;dbac06e3,wav
15,0;1323044;dbac2653,wav
15,0;1323044;dbafa00d,wav
15,0;1323044;dbb17427,wav
15,0;1323044;dbb375c7,wav
15,0;1323044;dbb7bd03,wav
15,0;1323044;dbb94f29,wav
15,0;1323044;dbc521e6,wav
15,0;1323044;dbcaac7e,wav
15,0;1323044;dbcc9fe8,wav
15,0;1323044;dbd351ac,wav
15,0;1323044;dbd520b6,wav
15,0;1323044;dbd66fa0,wav
15,0;1323044;dbd92dab,wav
15,0;1323044;dbdef14a,wav
15,0;1323044;dbe76d4d,wav
15,0;1323044;dbf51829,wav
15,0;1323044;dbf67585,wav
